step,path,raw_bytes,resident_bytes,mode,encode_seconds
4,blocks.1.attn.ve_gate.weight.buf,512,1022,RAW,1.4375022146850824e-05
4,blocks.1.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09555462500429712
4,blocks.1.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10440574999665841
4,blocks.2.attn.c_q.weight.buf,1048576,1049401,RAW,0.02031691701267846
4,blocks.2.attn.c_k.weight.buf,1048576,1049401,RAW,0.031427583016920835
4,blocks.2.attn.c_v.weight.buf,1048576,1049401,RAW,0.02140883301035501
4,blocks.2.attn.c_proj.weight.buf,1048576,1049401,RAW,0.021035624988144264
4,blocks.2.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10047029200359248
4,blocks.2.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11195650001172908
4,blocks.3.attn.c_q.weight.buf,1048576,1049401,RAW,0.020885208999970928
4,blocks.3.attn.c_k.weight.buf,1048576,1049401,RAW,0.034093166003003716
4,blocks.3.attn.c_v.weight.buf,1048576,1049401,RAW,0.01983375000418164
4,blocks.3.attn.c_proj.weight.buf,1048576,1049401,RAW,0.02024149999488145
4,blocks.3.attn.ve_gate.weight.buf,512,1022,RAW,1.6000005416572094e-05
4,blocks.3.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.0927165420143865
4,blocks.3.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.1320721669762861
4,blocks.4.attn.c_q.weight.buf,1048576,1049401,RAW,0.03457108399015851
4,blocks.4.attn.c_k.weight.buf,1048576,1049401,RAW,0.021588416013401
4,blocks.4.attn.c_v.weight.buf,1048576,1049401,RAW,0.02122491699992679
4,blocks.4.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03326100000413135
4,blocks.4.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09264841699041426
4,blocks.4.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09678491699742153
4,blocks.5.attn.c_q.weight.buf,1048576,1049401,RAW,0.030513250007061288
4,blocks.5.attn.c_k.weight.buf,1048576,1049401,RAW,0.020505417021922767
4,blocks.5.attn.c_v.weight.buf,1048576,1049401,RAW,0.01992437499575317
4,blocks.5.attn.c_proj.weight.buf,1048576,1049401,RAW,0.033415499987313524
4,blocks.5.attn.ve_gate.weight.buf,512,1022,RAW,3.6999990697950125e-05
4,blocks.5.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10631324999849312
4,blocks.5.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.15898883398040198
4,blocks.6.attn.c_q.weight.buf,1048576,1049401,RAW,0.023020291002467275
4,blocks.6.attn.c_k.weight.buf,1048576,1049401,RAW,0.022680291993310675
4,blocks.6.attn.c_v.weight.buf,1048576,1049401,RAW,0.025546207994921133
4,blocks.6.attn.c_proj.weight.buf,1048576,1049401,RAW,0.022321624972391874
4,blocks.6.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09972974998527206
4,blocks.6.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.1139690830023028
4,blocks.7.attn.c_q.weight.buf,1048576,1049401,RAW,0.021324000001186505
4,blocks.7.attn.c_k.weight.buf,1048576,1049401,RAW,0.02140212498488836
4,blocks.7.attn.c_v.weight.buf,1048576,1049401,RAW,0.031572667008731514
4,blocks.7.attn.c_proj.weight.buf,1048576,1049401,RAW,0.020745708985487
4,blocks.7.attn.ve_gate.weight.buf,512,1022,RAW,1.3249984476715326e-05
4,blocks.7.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09646295898710378
4,blocks.7.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.1095323330082465
4,lm_head.weight.m,67108864,67136149,RAW,1.5791124580136966
4,lm_head.weight.v,67108864,67136149,RAW,1.6479726249817759
